date_of_activity;description;amount
2022-04-15 00:00:00;Original balance;50000
2022-05-22 00:00:00;Food;-1500
2022-05-22 00:00:00;Food;-1500
2022-05-29 00:00:00;Food;-1500
2022-05-29 00:00:00;Food;-1500
2022-06-05 00:00:00;Food;-1500
2022-06-05 00:00:00;Food;-1500
2022-06-12 00:00:00;Food;-1500
2022-06-12 00:00:00;Food;-1500
2022-06-19 00:00:00;Food;-1500
2022-06-19 00:00:00;Food;-1500
2022-06-26 00:00:00;Food;-1500
2022-06-26 00:00:00;Food;-1500
2022-06-30 00:00:00;Monthly rent;-5400
2022-06-30 00:00:00;Monthly salary;13360
2022-07-03 00:00:00;Food;-1500
2022-07-03 00:00:00;Food;-1500
2022-07-10 00:00:00;Food;-1500
2022-07-10 00:00:00;Food;-1500
2022-07-17 00:00:00;Food;-1500
2022-07-17 00:00:00;Food;-1500
2022-07-24 00:00:00;Food;-1500
2022-07-24 00:00:00;Food;-1500
2022-07-31 00:00:00;Monthly rent;-5400
2022-07-31 00:00:00;Food;-1500
2022-07-31 00:00:00;Food;-1500
2022-07-31 00:00:00;Monthly salary;13360
2022-08-07 00:00:00;Food;-1500
2022-08-07 00:00:00;Food;-1500
2022-08-14 00:00:00;Food;-1500
2022-08-14 00:00:00;Food;-1500
2022-08-20 00:00:00;One off payment;-3000
2022-08-21 00:00:00;Food;-1500
2022-08-21 00:00:00;Food;-1500
2022-08-28 00:00:00;Food;-1500
2022-08-28 00:00:00;Food;-1500
2022-08-31 00:00:00;Monthly rent;-5400
2022-08-31 00:00:00;Monthly insurance;-400
2022-08-31 00:00:00;Monthly salary;13360
2022-09-04 00:00:00;Food;-1500
2022-09-04 00:00:00;Food;-1500
2022-09-11 00:00:00;Food;-1500
2022-09-11 00:00:00;Food;-1500
2022-09-18 00:00:00;Food;-1500
2022-09-18 00:00:00;Food;-1500
2022-09-25 00:00:00;Food;-1500
2022-09-25 00:00:00;Food;-1500
2022-09-30 00:00:00;Monthly rent;-5400
2022-09-30 00:00:00;Monthly insurance;-400
2022-09-30 00:00:00;Monthly salary;13360
2022-10-02 00:00:00;Food;-1500
2022-10-02 00:00:00;Food;-1500
2022-10-09 00:00:00;Food;-1500
2022-10-09 00:00:00;Food;-1500
2022-10-16 00:00:00;Food;-1500
2022-10-16 00:00:00;Food;-1500
2022-10-23 00:00:00;Food;-1500
2022-10-23 00:00:00;Food;-1500
2022-10-30 00:00:00;Food;-1500
2022-10-30 00:00:00;Food;-1500
2022-10-31 00:00:00;Monthly rent;-5400
2022-10-31 00:00:00;Monthly insurance;-400
2022-10-31 00:00:00;Monthly salary;13360
2022-11-06 00:00:00;Food;-1500
2022-11-06 00:00:00;Food;-1500
2022-11-13 00:00:00;Food;-1500
2022-11-13 00:00:00;Food;-1500
2022-11-20 00:00:00;Food;-1500
2022-11-20 00:00:00;Food;-1500
2022-11-27 00:00:00;Food;-1500
2022-11-27 00:00:00;Food;-1500
2022-11-30 00:00:00;Monthly rent;-5400
2022-11-30 00:00:00;Monthly insurance;-400
2022-11-30 00:00:00;Monthly salary;13360
2022-12-04 00:00:00;Food;-1500
2022-12-04 00:00:00;Food;-1500
2022-12-11 00:00:00;Food;-1500
2022-12-11 00:00:00;Food;-1500
2022-12-18 00:00:00;Food;-1500
2022-12-18 00:00:00;Food;-1500
2022-12-25 00:00:00;Food;-1500
2022-12-25 00:00:00;Food;-1500
2022-12-31 00:00:00;Monthly rent;-5400
2022-12-31 00:00:00;Monthly insurance;-400
2022-12-31 00:00:00;Monthly salary;13360
